-1654473557;    27;   -14;  1027;   210;    70;   770;    -3;   -67;   982;  -262;  -231;  -289
-1653917333;    26;   -13;  1028;   280;    70;   700;    -3;   -70;   982;  -267;  -234;  -291
-1653361123;    26;   -13;  1028;   280;    70;   700;    -3;   -70;   982;  -264;  -229;  -297
-1652804911;    26;   -14;  1027;   280;    70;   770;     0;   -71;   982;  -264;  -229;  -297
-1652248695;    26;   -15;  1027;   210;   140;   700;    -3;   -71;   979;  -262;  -234;  -297
-1651692473;    26;   -15;  1027;   210;   140;   700;    -3;   -71;   979;  -262;  -234;  -297
-1651136241;    25;   -14;  1028;   280;    70;   770;    -1;   -70;   978;  -277;  -228;  -301
-1650580033;    25;   -14;  1028;   210;    70;   770;    -1;   -69;   981;  -271;  -232;  -298
-1650023815;    26;   -14;  1028;   210;    70;   770;    -3;   -69;   981;  -271;  -232;  -298
-1649467603;    26;   -14;  1026;   210;    70;   770;    -1;   -67;   984;  -256;  -223;  -286
-1648911373;    26;   -14;  1026;   210;    70;   770;    -1;   -67;   984;  -270;  -232;  -300
-1648355167;    26;   -14;  1028;   280;    70;   770;    -3;   -71;   982;  -270;  -232;  -300
-1647798955;    27;   -14;  1028;   280;    70;   770;    -1;   -67;   983;  -268;  -222;  -297
-1647242731;    27;   -14;  1028;   280;    70;   770;    -1;   -67;   983;  -268;  -231;  -298
-1646686515;    26;   -15;  1028;   280;    70;   700;    -2;   -70;   978;  -268;  -231;  -298
-1646130297;    27;   -14;  1027;   210;   140;   770;    -2;   -70;   978;  -262;  -229;  -294
-1645574069;    27;   -14;  1027;   210;   140;   770;    -1;   -72;   984;  -262;  -229;  -294
-1645017865;    26;   -16;  1028;   210;    70;   700;    -2;   -66;   981;  -264;  -226;  -298
-1644461645;    26;   -16;  1029;   280;    70;   770;    -2;   -66;   981;  -264;  -223;  -297
-1643905423;    26;   -15;  1029;   280;    70;   770;     0;   -71;   982;  -264;  -223;  -297
-1643349207;    26;   -14;  1028;   210;    70;   770;    -2;   -68;   985;  -267;  -232;  -303
-1642792989;    26;   -14;  1028;   210;    70;   700;    -2;   -68;   985;  -255;  -235;  -294
-1642236753;    26;   -14;  1029;   210;    70;   700;     0;   -71;   983;  -255;  -235;  -294
-1641680537;    27;   -13;  1027;   280;    70;   700;     0;   -71;   983;  -261;  -234;  -300
-1641124323;    27;   -13;  1027;   280;    70;   700;     0;   -69;   984;  -261;  -234;  -300
-1640568117;    27;   -14;  1028;   280;    70;   700;    -1;   -69;   987;  -255;  -232;  -292
-1640011887;    26;   -14;  1027;   210;    70;   770;    -1;   -69;   987;  -265;  -238;  -306
-1639455669;    26;   -14;  1027;   210;    70;   770;    -2;   -69;   984;  -265;  -238;  -306
-1638899445;    27;   -14;  1027;   210;    70;   770;    -2;   -69;   984;  -259;  -235;  -300
-1638343245;    27;   -14;  1028;   280;    70;   770;    -3;   -72;   981;  -268;  -235;  -309
-1637787019;    27;   -14;  1028;   280;    70;   770;    -1;   -71;   980;  -268;  -235;  -309
-1637230809;    26;   -14;  1028;   280;    70;   770;    -1;   -71;   980;  -267;  -235;  -303
-1636674591;    26;   -14;  1028;   210;   140;   770;    -1;   -71;   978;  -264;  -225;  -291
-1636118369;    27;   -15;  1027;   210;   140;   770;    -2;   -69;   982;  -264;  -225;  -291
-1635562157;    25;   -14;  1028;   280;    70;   700;    -2;   -69;   982;  -268;  -232;  -292
-1635005939;    25;   -14;  1028;   280;    70;   700;    -1;   -66;   980;  -268;  -232;  -292
-1634449717;    27;   -14;  1027;   280;    70;   770;    -1;   -66;   980;  -259;  -235;  -291
-1633893501;    26;   -13;  1027;   280;    70;   770;    -2;   -71;   987;  -265;  -243;  -292
-1633337279;    26;   -13;  1027;   280;    70;   770;    -5;   -70;   980;  -265;  -243;  -292
-1632781053;    26;   -15;  1026;   210;    70;   770;    -5;   -70;   980;  -264;  -234;  -300
-1632224851;    26;   -14;  1027;   280;    70;   770;     0;   -73;   979;  -264;  -229;  -292
-1631668619;    26;   -14;  1027;   280;    70;   770;     0;   -73;   979;  -264;  -229;  -292
-1631112413;    26;   -13;  1028;   280;    70;   770;    -3;   -71;   982;  -265;  -228;  -298
-1630556195;    26;   -13;  1028;   280;   140;   770;     0;   -70;   979;  -265;  -228;  -298
-1629999971;    25;   -15;  1028;   280;   140;   770;     0;   -70;   979;  -264;  -228;  -304
-1629443759;    27;   -15;  1026;   280;    70;   700;    -3;   -71;   981;  -271;  -238;  -298
-1628887537;    27;   -15;  1026;   280;    70;   700;    -1;   -71;   988;  -271;  -238;  -298
-1628331313;    26;   -15;  1029;   280;    70;   700;    -1;   -71;   988;  -264;  -234;  -301
-1627775101;    27;   -14;  1027;   280;   140;   700;    -2;   -70;   977;  -256;  -225;  -300
-1627218881;    27;   -14;  1027;   280;   140;   700;    -2;   -70;   977;  -256;  -225;  -300
-1626662657;    27;   -15;  1027;   280;    70;   770;    -2;   -70;   985;  -265;  -232;  -300
-1626106433;    27;   -15;  1027;   280;    70;   770;    -1;   -69;   978;  -265;  -232;  -303
-1625550223;    27;   -15;  1027;   280;    70;   770;    -1;   -69;   978;  -265;  -232;  -303
-1624994011;    27;   -14;  1028;   280;    70;   700;     0;   -73;   981;  -265;  -234;  -295
-1624437779;    27;   -14;  1027;   210;    70;   770;     0;   -73;   978;  -265;  -234;  -295
-1623881573;    27;   -14;  1027;   210;    70;   770;     0;   -70;   978;  -264;  -244;  -304
-1623325345;    26;   -14;  1027;   280;    70;   770;     0;   -72;   981;  -271;  -238;  -306
-1622769133;    26;   -14;  1027;   280;    70;   770;     0;   -72;   981;  -271;  -238;  -306
-1622212915;    27;   -14;  1026;   280;    70;   770;    -2;   -66;   984;  -268;  -235;  -306
-1621656705;    27;   -14;  1027;   280;    70;   770;    -1;   -69;   983;  -265;  -240;  -310
-1621100489;    27;   -14;  1027;   280;    70;   770;    -1;   -69;   983;  -265;  -240;  -310
-1620544265;    26;   -14;  1028;   210;   140;   770;    -3;   -70;   982;  -253;  -229;  -297
-1619988053;    26;   -15;  1028;   210;    70;   770;    -3;   -70;   982;  -253;  -229;  -304
-1619431831;    26;   -15;  1028;   210;    70;   770;    -1;   -70;   985;  -265;  -232;  -304
-1618875613;    26;   -15;  1028;   210;    70;   700;    -3;   -71;   974;  -271;  -225;  -294
-1618319399;    26;   -15;  1028;   280;    70;   700;    -3;   -71;   974;  -271;  -225;  -294
-1617763169;    27;   -15;  1028;   280;    70;   700;    -1;   -70;   982;  -273;  -229;  -294
-1617206945;    27;   -15;  1027;   280;   140;   770;    -1;   -67;   979;  -268;  -231;  -289
-1616650727;    27;   -15;  1027;   280;    70;   770;    -1;   -67;   979;  -268;  -231;  -289
-1616094523;    26;   -15;  1027;   280;    70;   770;    -3;   -70;   988;  -261;  -234;  -304
-1615538309;    27;   -14;  1028;   280;    70;   770;    -3;   -70;   988;  -259;  -237;  -289
-1614982091;    27;   -14;  1028;   280;    70;   770;    -2;   -67;   984;  -259;  -237;  -289
-1614425875;    27;   -14;  1028;   210;    70;   770;    -2;   -70;   985;  -261;  -240;  -300
-1613869637;    28;   -14;  1027;   210;   140;   770;    -2;   -70;   985;  -261;  -240;  -300
-1613313423;    28;   -14;  1027;   210;   140;   770;    -2;   -71;   984;  -264;  -235;  -294
-1612757217;    26;   -14;  1028;   280;    70;   700;    -2;   -71;   984;  -273;  -231;  -303
-1612200983;    26;   -14;  1028;   280;    70;   770;    -2;   -71;   982;  -273;  -231;  -303
-1611644781;    26;   -14;  1028;   280;    70;   770;     0;   -73;   977;  -264;  -231;  -291
-1611088545;    27;   -14;  1027;   280;   140;   700;     0;   -73;   977;  -268;  -231;  -301
-1610532347;    27;   -14;  1027;   210;   140;   770;    -2;   -70;   982;  -268;  -231;  -301
-1609976119;    26;   -15;  1027;   210;   140;   770;     0;   -71;   977;  -270;  -231;  -295
-1609419909;    26;   -15;  1028;   280;    70;   700;     0;   -71;   977;  -270;  -231;  -295
-1608863693;    26;   -15;  1028;   280;    70;   700;    -3;   -69;   982;  -271;  -243;  -295
-1608307473;    27;   -15;  1028;   280;    70;   700;    -3;   -69;   982;  -255;  -229;  -285
-1607751237;    26;   -14;  1026;   280;    70;   770;     0;   -68;   988;  -255;  -229;  -285
-1607195027;    26;   -14;  1026;   280;    70;   770;    -3;   -71;   978;  -258;  -235;  -292
-1606638821;    26;   -15;  1028;   210;    70;   700;    -3;   -71;   978;  -267;  -240;  -294
-1606082601;    27;   -13;  1028;   280;    70;   770;    -1;   -72;   986;  -267;  -240;  -294
-1605526379;    27;   -13;  1028;   280;    70;   770;    -1;   -72;   986;  -255;  -244;  -294
-1604970153;    27;   -15;  1028;   210;    70;   770;     0;   -68;   977;  -265;  -241;  -283
-1604413931;    27;   -15;  1026;   210;    70;   770;    -1;   -75;   981;  -265;  -241;  -283
-1603857719;    27;   -14;  1026;   210;    70;   770;    -1;   -75;   981;  -258;  -231;  -297
-1603301511;    27;   -15;  1027;   280;    70;   770;    -1;   -69;   979;  -258;  -231;  -297
-1602745291;    27;   -15;  1027;   280;    70;   770;    -1;   -71;   982;  -268;  -247;  -288
-1602189071;    27;   -14;  1028;   280;    70;   770;    -1;   -71;   982;  -267;  -229;  -288
-1601632841;    26;   -15;  1027;   280;    70;   770;    -2;   -68;   983;  -267;  -229;  -288
-1601076637;    26;   -15;  1027;   280;    70;   770;    -2;   -68;   983;  -265;  -238;  -297
-1600520419;    25;   -14;  1027;   210;   140;   770;    -2;   -70;   985;  -265;  -231;  -283
-1599964205;    27;   -13;  1027;   280;    70;   770;    -2;   -70;   978;  -265;  -231;  -283
-1599407985;    27;   -13;  1027;   280;    70;   770;    -2;   -70;   978;  -267;  -240;  -286
-1598851769;    27;   -14;  1028;   280;    70;   770;     0;   -71;   984;  -267;  -240;  -283
-1598295537;    27;   -15;  1026;   280;    70;   700;     0;   -71;   977;  -256;  -231;  -283
-1597739323;    25;   -15;  1026;   280;    70;   700;     0;   -69;   977;  -273;  -232;  -289
-1597183111;    25;   -13;  1026;   210;    70;   700;    -2;   -71;   977;  -273;  -232;  -289
-1596626895;    25;   -13;  1026;   280;    70;   770;    -2;   -71;   977;  -252;  -243;  -291
-1596070673;    27;   -13;  1029;   280;    70;   770;     0;   -69;   983;  -265;  -232;  -291
-1595514445;    26;   -15;  1028;   280;    70;   770;    -2;   -68;   983;  -265;  -232;  -291
-1594958231;    26;   -15;  1028;   280;    70;   770;    -2;   -68;   983;  -259;  -232;  -295
-1594402021;    26;   -14;  1027;   210;   140;   770;    -4;   -71;   983;  -268;  -234;  -303
-1593845807;    27;   -15;  1026;   210;    70;   700;    -4;   -71;   983;  -268;  -234;  -303
-1593289583;    27;   -15;  1026;   210;    70;   700;    -1;   -69;   981;  -268;  -229;  -294
-1592733357;    27;   -14;  1027;   280;    70;   770;    -3;   -72;   988;  -268;  -229;  -294
-1592177137;    27;   -15;  1028;   210;    70;   700;    -3;   -72;   988;  -270;  -231;  -279
-1591620931;    27;   -15;  1028;   210;    70;   700;    -2;   -70;   983;  -267;  -237;  -291
-1591064715;    26;   -15;  1026;   210;   140;   700;    -2;   -70;   977;  -267;  -237;  -291
-1590508485;    26;   -15;  1026;   280;    70;   770;     0;   -74;   977;  -268;  -228;  -291
-1589952269;    27;   -15;  1026;   280;    70;   770;    -1;   -69;   981;  -262;  -231;  -300
-1589396065;    26;   -14;  1028;   280;    70;   770;    -1;   -69;   981;  -262;  -231;  -300
-1588839845;    26;   -14;  1028;   280;    70;   770;     0;   -69;   984;  -267;  -228;  -292
-1588283623;    27;   -15;  1029;   280;    70;   770;     0;   -71;   9810;   770;    -1;   -73;   978;  -256;  -234;  -304
-1398057053;    27;   -15;  1025;   280;    70;   770;    -1;   -73;   977;  -262;  -234;  -309
-1397500851;    26;   -15;  1029;   280;    70;   770;    -1;   -68;   977;  -262;  -234;  -309
-1396944631;    27;   -13;  1028;   280;    70;   700;     0;   -71;   981;  -261;  -232;  -304
-1396388415;    27;   -13;  1028;   140;    70;   770;     0;   -71;   981;  -273;  -222;  -303
-1395832185;    26;   -15;  1026;   140;    70;   770;    -2;   -69;   981;  -273;  -222;  -303
-1395275973;    25;   -15;  1026;   280;    70;   770;    -2;   -72;   979;  -261;  -231;  -294
-1394719753;    25;   -15;  1026;   280;    70;   770;    -2;   -72;   979;  -261;  -231;  -294
-1394163533;    27;   -15;  1028;   350;    70;   770;    -1;   -70;   980;  -270;  -235;  -300
-1393607325;    27;   -14;  1029;   280;   140;   770;    -1;   -70;   980;  -273;  -234;  -304
-1393051109;    27;   -14;  1029;   280;   140;   770;     0;   -69;   984;  -273;  -234;  -304
-1392494885;    25;   -16;  1027;   140;   140;   770;    -3;   -70;   979;  -273;  -229;  -306
-1391938661;    25;   -15;  1027;   280;    70;   770;    -3;   -70;   979;  -267;  -229;  -304
-1391382445;    26;   -15;  1027;   280;    70;   770;    -2;   -71;   986;  -267;  -229;  -304
-1390826227;    26;   -14;  1028;   280;    70;   770;    -1;   -70;   979;  -268;  -229;  -303
-1390270017;    26;   -14;  1028;   210;   140;   770;    -1;   -70;   979;  -268;  -229;  -303
-1389713801;    26;   -15;  1028;   210;   140;   770;    -1;   -72;   977;  -267;  -232;  -295
-1389157577;    27;   -14;  1026;   210;   140;   770;    -1;   -72;   977;  -273;  -225;  -306
-1388601367;    27;   -14;  1026;   210;   140;   770;    -1;   -70;   977;  -273;  -225;  -306
-1388045131;    28;   -15;  1028;   280;    70;   770;    -1;   -71;   984;  -265;  -229;  -297
-1387488925;    27;   -14;  1028;   280;    70;   700;    -1;   -71;   984;  -267;  -226;  -307
-1386932709;    27;   -14;  1028;   280;    70;   700;    -3;   -71;   980;  -267;  -226;  -307
-1386376481;    27;   -15;  1027;   210;   140;   700;    -3;   -71;   980;  -274;  -232;  -303
-1385820261;    28;   -15;  1028;   210;    70;   770;    -2;   -70;   977;  -264;  -223;  -309
-1385264059;    28;   -15;  1028;   210;    70;   770;     0;   -69;   982;  -264;  -223;  -309
-1384707827;    26;   -14;  1028;   280;     0;   700;     0;   -69;   982;  -267;  -222;  -289
-1384151621;    26;   -14;  1028;   210;   140;   700;    -2;   -68;   981;  -267;  -222;  -289
-1383595403;    26;   -14;  1028;   210;   140;   700;    -1;   -70;   984;  -259;  -228;  -303
-1383039181;    26;   -15;  1025;   210;   140;   770;    -1;   -70;   984;  -253;  -225;  -300
-1382482949;    26;   -15;  1025;   210;   140;   700;     0;   -69;   976;  -253;  -225;  -300
-1381926745;    25;   -14;  1028;   280;   140;   700;     0;   -69;   976;  -259;  -226;  -309
-1381370519;    26;   -14;  1029;   280;    70;   700;    -1;   -73;   982;  -264;  -228;  -294
-1380814309;    26;   -14;  1029;   280;    70;   700;     0;   -69;   977;  -264;  -228;  -294
-1380258091;    26;   -14;  1027;   280;   140;   770;     0;   -69;   977;  -256;  -225;  -301
-1379701865;    26;   -16;  1026;   210;   140;   770;    -1;   -70;   983;  -256;  -225;  -301
-1379145645;    26;   -16;  1026;   210;   140;   770;    -1;   -70;   983;  -268;  -225;  -306
-1378589437;    27;   -15;  1028;   280;    70;   770;    -4;   -70;   987;  -268;  -229;  -307
-1378033223;    27;   -15;  1028;   280;    70;   770;     0;   -72;   981;  -268;  -229;  -307
-1377477005;    27;   -13;  1028;   280;    70;   770;     0;   -72;   981;  -267;  -222;  -298
-1376920781;    26;   -14;  1027;   210;   140;   770;    -1;   -70;   978;  -262;  -222;  -304
-1376364569;    26;   -14;  1027;   210;    70;   770;     0;   -67;   983;  -262;  -222;  -304
-1375808349;    27;   -14;  1026;   210;    70;   770;     0;   -67;   983;  -271;  -240;  -298
-1375252129;    27;   -13;  1029;   350;    70;   770;    -1;   -71;   984;  -277;  -225;  -307
-1374695913;    27;   -13;  1029;   350;    70;   770;    -1;   -71;   984;  -277;  -225;  -307
-1374139671;    26;   -14;  1029;   280;    70;   770;    -1;   -69;   982;  -261;  -229;  -295
-1373583465;    27;   -14;  1028;   140;    70;   770;    -1;   -75;   981;  -261;  -229;  -295
-1373027263;    27;   -14;  1028;   140;    70;   770;    -1;   -75;   981;  -271;  -226;  -310
-1372471039;    26;   -15;  1027;   280;    70;   700;    -2;   -69;   976;  -270;  -232;  -303
-1371914825;    26;   -15;  1029;   280;    70;   770;    -2;   -69;   979;  -270;  -232;  -303
-1371358607;    27;   -15;  1029;   280;    70;   770;    -1;   -71;   979;  -265;  -228;  -306
-1370802383;    27;   -15;  1027;   280;   140;   770;    -3;   -68;   985;  -265;  -237;  -304
-1370246153;    27;   -15;  1027;   210;   140;   770;    -3;   -68;   985;  -265;  -237;  -304
-1369689951;    27;   -16;  1027;   210;   140;   770;     0;   -72;   981;  -265;  -229;  -312
-1369133731;    26;   -15;  1027;   210;    70;   770;    -2;   -70;   979;  -265;  -229;  -312
-1368577517;    26;   -15;  1027;   210;    70;   770;    -2;   -70;   979;  -265;  -220;  -307
-1368021299;    27;   -14;  1028;   210;    70;   770;     0;   -69;   983;  -265;  -225;  -316
-1367465069;    27;   -14;  1027;   210;    70;   770;     0;   -69;   983;  -265;  -225;  -316
-1366908845;    27;   -14;  1027;   210;    70;   770;    -3;   -69;   982;  -261;  -234;  -304
-1366352641;    27;   -14;  1028;   280;    70;   770;    -1;   -69;   985;  -256;  -234;  -298
-1365796423;    27;   -14;  1027;   280;    70;   770;    -1;   -69;   985;  -256;  -234;  -298
-1365240207;    27;   -14;  1027;   280;    70;   770;    -1;   -72;   978;  -259;  -229;  -303
-1364683989;    27;   -14;  1027;   280;    70;   770;    -1;   -72;   978;  -267;  -235;  -307
-1364127773;    27;   -14;  1027;   210;   140;   770;    -2;   -71;   978;  -267;  -235;  -307
-1363571545;    26;   -13;  1027;   210;   140;   770;     0;   -67;   980;  -270;  -228;  -301
-1363015327;    25;   -14;  1027;   280;    70;   770;     0;   -67;   980;  -270;  -228;  -301
-1362459115;    25;   -14;  1027;   280;    70;   770;    -1;   -71;   984;  -258;  -232;  -307
-1361902901;    27;   -14;  1027;   280;    70;   770;    -3;   -69;   984;  -264;  -228;  -307
-1361346681;    26;   -14;  1027;   210;   140;   770;    -3;   -69;   984;  -264;  -228;  -307
-1360790449;    26;   -14;  1027;   210;   140;   770;    -3;   -72;   979;  -256;  -235;  -306
-1360234235;    27;   -15;  1027;   210;    70;   770;    -3;   -72;   979;  -271;  -223;  -306
-1359678027;    27;   -14;  1026;   280;     0;   770;     0;   -70;   983;  -271;  -223;  -306
-1359121809;    27;   -14;  1026;   280;     0;   770;    -2;   -69;   975;  -259;  -228;  -301
-1358565581;    27;   -14;  1028;   280;    70;   770;    -2;   -69;   975;  -259;  -228;  -301
-1358009375;    27;   -14;  1028;   210;   140;   770;    -2;   -68;   980;  -261;  -226;  -309
-1357453139;    26;   -14;  1028;   210;   140;   770;    -1;   -66;   979;  -262;  -229;  -303
-1356896935;    27;   -14;  1027;   280;   140;   770;    -1;   -66;   979;  -262;  -229;  -303
-1356340721;    27;   -14;  1027;   280;    70;   770;    -1;   -73;   983;  -271;  -235;  -301
-1355784501;    26;   -14;  1028;   280;    70;   770;    -1;   -73;   983;  -265;  -228;  -307
-1355228279;    27;   -13;  1027;   280;    70;   770;     0;   -69;   977;  -265;  -228;  -307
-1354672049;    27;   -13;  1027;   280;    70;   770;    -1;   -73;   983;  -276;  -222;  -295
-1354115845;    27;   -15;  1032;   280;    70;   700;    -1;   -73;   983;  -261;  -231;  -304
-1353559629;    26;   -13;  1022;   350;   140;   770;     0;   -66;   979;  -261;  -231;  -304
-1353003401;    26;   -13;  1022;   350;   140;   770;     0;   -66;   979;  -267;  -228;  -300
-1352447189;    28;   -17;  1031;   210;    70;   770;    -4;   -72;   984;  -267;  -228;  -300
-1351890977;    28;   -17;  1025;   350;   140;   700;    -1;   -66;   982;  -267;  -220;  -309
-1351334749;    26;   -11;  1025;   350;   140;   700;    -1;   -66;   982;  -271;  -228;  -304
-1350778531;    28;   -18;  1030;   210;    70;   700;    -2;   -71;   983;  -271;  -228;  -304
-1350222319;    28;   -18;  1030;   280;   140;   770;    -1;   -71;   974;  -274;  -226;  -301
-1349666103;    26;   -13;  1027;   280;   140;   770;    -1;   -71;   974;  -267;  -231;  -294
-1349109881;    28;   -16;  1026;   210;    70;   770;     0;   -67;   982;  -267;  -231;  -294
-1348553669;    28;   -16;  1026;   210;    70;   770;     0;   -67;   982;  -258;  -237;  -304
-1347997441;    27;   -14;  1028;   210;    70;   770;    -3;   -71;   981;  -258;  -237;  -298
-1347441229;    27;   -14;  1027;   280;     0;   770;     0;   -69;   986;  -271;  -219;  -298
-1346885013;    27;   -14;  1027;   280;     0;   770;     0;   -69;   986;  -264;  -234;  -306
-1346328791;    27;   -16;  1029;   210;    70;   770;    -1;   -73;   979;  -264;  -234;  -306
-1345772565;    26;   -13;  1024;   210;   140;   700;    -1;   -73;   979;  -264;  -231;  -309
-1345216341;    26;   -13;  1024;   210;   140;   700;     0;   -68;   981;  -262;  -235;  -303
-1344660139;    26;   -16;  1031;   210;    70;   770;    -3;   -69;   988;  -262;  -235;  -303
-1344103925;    26;   -16;  1031;   350;    70;   700;    -3;   -69;   988;  -270;  -232;  -301
-1343547693;    26;   -13;  1025;   350;    70;   700;    -1;   -70;   981;  -255;  -229;  -301
-1342991477;    27;   -15;  1031;   210;   140;   700;    -3;   -71;   987;  -255;  -229;  -301
-1342435253;    27;   -15;  1031;   210;   140;   700;    -3;   -71;   987;  -267;  -238;  -304
-1341879051;    25;   -13;  1024;   280;   140;   700;    -1;   -69;   981;  -267;  -238;  -304
-1341322831;    26;   -16;  1029;   210;     0;   770;    -1;   -69;   981;  -264;  -223;  -303
-1340766615;    26;   -16;  1029;   210;     0;   770;    -3;   -72;   980;  -264;  -226;  -313
-1340210397;    27;   -14;  1027;   280;    70;   770;    -1;   -67;   979;  -264;  -226;  -313
-1339654161;    27;   -15;  1027;   210;    70;   770;    -1;   -67;   979;  -265;  -235;  -298
-1339097961;    27;   -15;  1027;   210;    70;   770;    -1;   -68;   983;  -274;  -232;  -298
-1338541735;    26;   -13;  1028;   280;   140;   770;    -1;   -68;   984;  -274;  -232;  -298
-1337985525;    26;   -13;  1028;   280;    70;   700;    -6;   -70;   984;  -274;  -231;  -297
-1337429307;    27;   -16;  1027;   280;    70;   700;     0;   -71;   986;  -274;  -234;  -300
-1336873085;    26;   -14;  1030;   280;    70;   770;     0;   -71;   986;  -270;  -234;  -300
-1336316857;    26;   -14;  1030;   280;    70;   770;    -3;   -68;   985;  -264;  -231;  -298
-1335760645;    27;   -15;  1026;   280;    70;   770;     0;   -69;   981;  -264;  -231;  -298
-1335204427;    27;   -15;  1028;   210;    70;   770;     0;   -69;   981;  -262;  -234;  -292
-1334648217;    27;   -15;  1028;   210;    70;   770;     1;   -68;   978;  -255;  -244;  -295
-1334092001;    26;   -13;  1027;   280;    70;   700;     1;   -68;   978;  -255;  -244;  -295
-1333535763;    26;   -15;  1028;   210;    70;   770;    -2;   -69;   986;  -253;  -249;  -294
-1332979565;    26;   -15;  1028;   210;    70;   770;    -1;   -69;   982;  -258;  -238;  -292
-1332423335;    26;   -13;  1028;   210;    70;   700;    -1;   -69;   982;  -258;  -238;  -292
-1331867127;    26;   -13;  1027;   210;    70;   700;    -1;   -72;   983;  -268;  -240;  -301
-1331310911;    26;   -14;  1027;   210;    70;   700;    -1;   -72;   978;  -268;  -240;  -301
-1330754681;    27;   -15;  1027;   210;    70;   770;    -2;   -71;   978;  -271;  -232;  -295
-1330198457;    27;   -15;  1027;   210;    70;   700;    -1;   -72;   982;  -259;  -232;  -306
-1329642239;    25;   -14;  1028;   210;    70;   700;    -1;   -72;   982;  -259;  -232;  -306
-1329086035;    27;   -16;  1027;   280;    70;   770;    -2;   -69;   981;  -259;  -240;  -304
-1328529821;    27;   -16;  1027;   280;    70;   770;    -1;   -70;   984;  -273;  -232;  -303
-1327973603;    27;   -14;  1027;   280;    70;   770;    -1;   -70;   984;  -273;  -232;  -303
-1327417387;    27;   -14;  1028;   280;    70;   770;    -2;   -67;   986;  -264;  -229;  -295
-1326861149;    27;   -14;  1028;   280;    70;   770;    -2;   -67;   986;  -264;  -229;  -307
-1326304935;    27;   -14;  1027;   280;    70;   770;    -3;   -74;   983;  -271;  -244;  -307
-1325748729;    26;   -15;  1028;   280;    70;   770;     0;   -72;   979;  -261;  -229;  -298
-1325192511;    26;   -15;  1028;   280;    70;   770;     0;   -72;   979;  -261;  -229;  -298
-1324636281;    26;   -14;  1028;   210;   140;   770;    -1;   -72;   980;  -267;  -226;  -300
-1324080065;    26;   -14;  1028;   210;    70;   770;    -2;   -69;   977;  -249;  -226;  -306
-1323523847;    26;   -15;  1027;   210;    70;   770;    -2;   -69;   977;  -249;  -226;  -306
-1322967637;    26;   -16;  1028;   280;    70;   770;    -1;   -69;   986;  -261;  -240;  -307
-1322411423;    26;   -16;  1028;   280;    70;   700;    -1;   -69;   986;  -276;  -238;  -306
-1321855201;    27;   -15;  1028;   280;   140;   700;    -3;   -68;   985;  -276;  -238;  -306
